"leaf_mass_per_area","seed_dry_mass","leaf_length","leaf_width","plant_height"
210.505848646236,6.57095371145521,49.5488809922022,8.50144955270765,2.02760589489194
195.534964228882,5.15463366109161,49.399070375432,8.55970195052885,2.01233642796344
140.966513623616,2.35770610157313,49.5008922301445,13.6015922484019,2.00747452625293
196.162497751065,2.32079140358889,49.387105111748,13.6779683069546,2.02913919963073
193.603852518273,4.90337224652429,49.387105111748,8.55736420910324,3.35501206180227
212.555710244297,5.50351406434306,81.356167973684,15.298837389107,2.02791246312119
140.977530681026,2.33794578095029,75.3607819030167,8.48868732081504,2.01294499302542
140.900429356892,2.32018108068131,49.4289962188,13.4501171728965,2.00929636131449
194.711518842187,4.84822923873396,49.4170237065867,8.51888352343191,3.39686380132373
194.54420558494,4.9409154102851,49.554882857671,14.0356261053612,2.02821907770269
195.932679033437,4.88792071222217,49.387105111748,13.7867455259675,2.02270710141405
141.021607521579,2.32935280077672,73.2104846122554,8.48289264141865,2.03774715872204
140.131731505302,4.8789298128217,49.3691626500953,8.52237460546588,3.49004572657935
141.286358110267,2.33364533571849,72.4430658416522,8.48405126075918,2.04206482226992
196.945899631957,4.55404541473113,49.1246013092272,13.4097653078158,2.01324934456812
263.785008586787,48.4622268047931,49.7473268933342,14.0490508053665,2.02240132010166
256.808001939139,45.7737320225552,74.9057654579893,8.55035481489435,2.02883244595045
272.161237706003,49.4927341221475,49.1543608798654,8.55385879402452,3.57117640820831
253.497946137565,48.0686980829396,49.2914872779103,8.50261070660769,3.39532347877182
265.190558235267,52.2757720021256,81.840454157079,15.3721421216952,2.0263800853572
264.507520363277,47.8039312937196,49.5728928164722,14.2617045943494,2.0199567331615
262.468944230015,52.1110402943029,77.1619116422396,8.49332591421873,2.03990484815022
195.107558772776,2.36018785600596,49.4230096001572,8.44013477673555,3.26296794328844
196.71516310171,4.74229058530265,49.6991459337346,13.989695875986,3.40921156456588
199.579905124752,5.07526205233246,49.6991459337346,13.8755267993446,3.34893082091311
141.507363241857,2.32874022638854,49.3452495074369,8.4724721849384,3.3479183529621
197.608845404008,2.35956717259922,49.5849030918828,8.4910063007619,3.2541003598347
196.070537933877,2.32445671396311,49.4529499458525,13.6723653017327,2.01873554800441
194.650661015356,2.34904049352054,49.6029239610757,8.46784498070923,3.38763233666862
196.131839687397,2.32812781309548,49.4829084293406,13.2676726086479,2.03190207070765
141.396817496819,2.31165339360326,49.3512267069848,8.54568507540194,3.38353752042914
196.300518352738,2.31652251232251,49.5428798536526,8.46322030360774,3.40612042217386
195.779616157521,2.3447196405427,48.940493697099,13.8622679118028,2.01690515440385
186.621641740642,2.31835107480792,49.405054094312,8.47362938102121,3.22471542859492
141.087748622551,4.65700353569175,73.3969383649708,8.50493349021126,2.03036667822479
141.021607521579,2.3465704606192,71.6663284682973,8.55970195052885,2.02576745852114
194.605030128317,2.33671627429071,49.0948597559538,8.54685227112454,3.38916917005677
193.770357046552,4.83040986154189,75.6626058388006,8.47131514688738,2.02975284613915
192.457360135334,4.96305697447797,76.9379316417925,8.44590024815678,3.38404910165351
190.735432339631,5.05129116981908,73.5927802093269,8.48636897420512,3.48740849811708
196.561488948173,4.63013437851783,74.4625148963745,8.52470278826527,2.01355374212791
191.287756237013,2.34287028027105,80.7768490223775,14.7812614430752,2.02178989614871
193.014670321102,4.8597192498733,49.1900961629211,8.52586711816313,2.00838523720713
187.894825779952,2.3447196405427,49.0235534736839,8.4655323263538,3.32974618254465
194.422613525072,2.30983011380723,49.1960545687146,8.51888352343191,3.35045009697045
193.982479022009,4.96566837906703,48.9642106915256,8.55502710613853,2.0050479821438
190.497083770472,2.35398836203359,77.0405083231719,8.47594424736852,2.0245427604316
190.914389452979,2.31896091633302,74.2733542086355,8.4724721849384,2.03620734943961
191.856672672317,2.31226147330542,49.4170237065867,8.50261070660769,3.44444118455825
194.757174698645,2.3447196405427,49.0591936595885,13.0698406571762,2.01507642042668
188.777940989231,2.3373309467758,49.554882857671,8.47710191767619,2.0309806959438
192.472401393936,2.31469539208664,49.4230096001572,13.3768402065932,2.01538109423513
195.046577162157,2.33057843300797,49.4110385380009,13.7999321783724,2.0386716031596
193.952161671545,4.56243761666062,75.7084420716273,8.47825974610201,2.04330011990622
140.680372130062,2.33364533571849,48.9523507579772,8.50144955270765,3.37587307607094
192.21685979489,2.36640367704524,49.3034293757783,8.47478673515738,2.01233642796344
192.63793284377,4.97089531108516,77.4428038042645,8.45975345337887,3.43559979590334
191.841679531444,4.89049258247159,77.3022301390584,8.45628802330096,3.42729922136112
190.363143614127,4.74104345530461,74.9783830370543,8.52353861737343,3.30267270339704
192.999586685479,4.82152474828308,49.0651362091367,8.52121075252092,3.35045009697045
193.800645978491,2.33180471012839,72.2677880077419,8.61364662028942,2.04144745353435
196.63831101277,2.32690346962529,49.2198954101912,8.44013477673555,3.26938733362094
190.974079128791,4.78866574907688,49.4230096001572,8.52353861737343,2.02240132010166
140.900429356892,2.32445671396311,49.6991459337346,13.1719825303116,2.00990400700815
194.513800442726,4.81898914765639,74.8332182100326,8.54918714084897,2.00565434305471
198.181073051026,4.51587721494319,80.2696838811487,15.2925704155436,2.02270710141405
193.709793383426,4.5075706567695,72.7420143565657,8.48405126075918,2.0263800853572
140.702362378114,4.70378167484319,73.5571337742387,8.59954140847692,2.0245427604316
186.72376190987,4.69512948297466,49.3094015096456,8.4910063007619,2.03405357100458
195.24483711579,2.33180471012839,49.5008922301445,13.4758588304381,2.02546121456144
193.558467028809,4.37902760093435,49.2377836229649,8.45166965798203,2.01873554800441
188.085816157681,2.27127423702032,73.8606796781513,8.54451803907671,2.01446721097937
194.559409938276,2.33794578095029,49.1900961629211,13.9210821948475,2.04144745353435
193.528215946805,2.33979125403558,49.1603149570372,8.563209760163,3.34741223377805
141.485247180931,2.3695177236478,49.4649311620974,13.0413118901544,2.01264068749284
189.843159861369,2.36329372295744,49.3034293757783,8.52936106210994,3.22764194126272
196.607578584667,4.86227628139962,73.1838870558738,8.44474683888627,3.47793096525993
193.57359434301,4.81012504179432,49.2437478051496,13.4795402296007,3.33226418449638
140.768353748661,4.98267603342406,49.2676117591888,13.6015922484019,2.03159489935229
192.63793284377,2.31469539208664,49.3691626500953,8.48636897420512,3.41850183367786
195.443298595692,4.62404940431108,49.2974579652291,8.4274645895448,2.0445361648059
189.058458517089,2.30558138486744,49.5188825668838,8.44474683888627,3.2154656326029
190.31851782628,4.82025678124443,49.3512267069848,8.49216602829076,2.01660025019669
190.989004463465,4.69019252069964,49.5128850616091,8.55736420910324,2.01843036708879
140.955497427162,2.33180471012839,49.1543608798654,13.5201020572099,2.01355374212791
194.757174698645,4.65822855901523,48.9108636082691,8.52353861737343,2.01446721097937
195.56552899283,2.36267222276822,49.5608854501468,13.886901653289,2.01385818571174
189.798655970462,4.53253628151368,49.387105111748,8.47825974610201,2.05010762636541
191.377472862873,4.83803870373334,49.5128850616091,8.48521003834746,2.01599058005642
198.786025824117,2.32935280077672,48.9345662436937,8.45744300890163,3.26198146412706
195.13805672746,2.32690346962529,49.8921502082069,8.56671900731548,3.37281216178682
141.198052733799,4.58770712747466,49.4289962188,8.48289264141865,2.00899260736123
190.006430092662,4.66313187557691,49.1067542158777,8.48752806835378,2.01904077506251
224.71824971701,2.32384542715034,84.0607559240823,8.53518748416904,2.02607374878406
194.103795821403,5.99622275536072,49.5188825668838,8.46090891229854,3.32873951460342
140.680372130062,5.65167145229449,48.9523507579772,8.5433511621271,3.34387154118392
140.713358791121,6.21132198323534,49.1841384787831,13.4115968544466,2.01142392532474
1614.44253744626,7618.24983148748,49.1543608798654,140.497232772415,64.4269119380646
200.753137787789,5.9350303482016,49.4469604260415,8.50958096123894,3.49321303335609
208.459463783326,5.82829264020073,77.8754923855038,16.5645147932995,2.04021327594613
214.441107833526,5.88374017170724,49.0948597559538,15.1615553742847,3.4004606053147
211.34653266922,5.97575550374997,49.5849030918828,15.2716990385453,3.36212080108818
141.209087886852,2.32629153936347,80.8355738946471,14.7631040175245,3.4853001502378
193.558467028809,2.35398836203359,49.6149415122837,13.845239385615,2.01172804688634
193.86123804682,2.35522695672287,49.3452495074369,8.59836701729407,3.5906661899283
194.620239235318,5.00763821432865,49.4529499458525,14.3222135915819,2.04144745353435
190.705622467227,2.30679450932679,49.4349835626031,8.50144955270765,2.02117865704495
851.570078674495,646.101962757519,49.4709228587072,63.2472064562911,714.225398684942
860.265776165813,699.14758489095,49.1960545687146,62.9370050269562,715.630527910613
230.210924063455,6.07559839127414,49.0829681770628,8.48752806835378,3.90790629541481
195.871439528338,4.9370183419502,49.2318201631353,13.5607859410489,3.27482898864879
194.878975993341,4.85333255266972,75.1966584430576,8.45051546081555,3.37740457475257
197.022871935659,4.98792086793716,72.9272750009761,8.51306823103536,3.41953564728445
196.776666398275,4.89435292538814,77.3490596525201,8.52004705851683,3.38404910165351
190.110402432709,4.78363043274821,74.5798557168247,8.49912772060275,3.433522769496
199.050300763168,5.06059969699465,49.1841384787831,13.9382040015649,3.52451172890839
194.985614611573,4.82025678124443,76.1222197245915,8.49216602829076,3.50909273563985
193.482848188407,2.35770610157313,75.2604417172881,8.51539387147515,3.44339984136695
193.93700477321,5.16141685264741,77.1993049844419,8.4655323263538,3.48688129160921
191.781718683822,4.88920647823671,49.4349835626031,13.7303738734803,3.29220367534335
193.42237438727,4.59737038006894,74.9783830370543,8.563209760163,3.60589841632217
195.07706558459,5.09800565978087,49.4709228587072,13.7660490973931,3.41591866685416
199.735939112626,4.96436250506279,49.0176159604505,13.9572529305453,3.36568081709787
194.437808375536,4.74104345530461,75.0147182220571,8.47015826684657,3.51493336269916
193.195765924633,4.75853315991264,76.0853480945692,8.45051546081555,3.42419167883621
198.382519141112,4.79370636564998,49.3631832782263,14.1511124934246,3.47740519151137
194.316282814981,4.65455445543186,49.2198954101912,13.9744192243462,3.35856455065064
199.439578757719,5.35360531154357,49.357204630552,13.6425213476585,3.45591676535215
191.198081669777,4.87764674936988,77.3022301390584,8.560871060719,3.62393366038838
195.932679033437,4.99317122323645,74.4534963300678,8.49216602829076,3.45748457665628
195.886747609944,2.34842274165288,49.2795480726141,13.9667871554148,3.37587307607094
141.850604589369,4.79370636564998,74.3273510318804,8.51655692993277,3.54321111359483
195.947991901138,4.98136568673821,49.1246013092272,13.571902777309,3.37740457475257
190.482196878226,5.25732415930506,50.1162459312226,13.7022745415097,3.43196582377675
198.429035771826,4.76730219217503,76.1037816765818,8.48984673161054,3.43248472722249
141.175985014739,4.84185764183109,49.4230096001572,8.53169115350276,3.12630449574414
195.199066939305,4.81139034368208,49.3034293757783,13.779215954219,3.49955627275666
195.183812598302,4.73356755968694,76.4178367520703,8.563209760163,3.59175206899009
141.198052733799,2.33856077685672,49.3930873812733,8.48173418030428,3.2541003598347
198.646257640524,5.06992537793848,49.2198954101912,13.9686947817879,3.50644111443939
189.073234138886,4.72237581358123,49.2377836229649,14.2461309110607,3.26296794328844
193.982479022009,4.75853315991264,49.405054094312,13.892592576605,3.29568965888909
190.601324598334,4.92923342410778,49.3930873812733,13.7905118546352,3.27730546142868
193.135381852151,4.9957984729967,74.9511431986516,8.52237460546588,2.01568581410939
141.850604589369,5.1736490995589,49.1900961629211,13.3476413228615,3.4361192487953
198.692836112505,4.91499294326915,49.0889136064228,14.0298765901849,3.30866994531139
196.101186415251,4.71244981098426,49.4709228587072,13.7360006509115,3.45487195279752
194.711518842187,4.87251786888217,49.3691626500953,8.46668857456956,3.24771098523351
199.845235482075,4.82152474828308,49.3631832782263,13.6034499953412,3.31367596500405
188.01233535608,4.92275537060162,78.8053856055788,8.57374181653206,3.48793578433708
191.542062644676,5.0208263946214,75.087441425648,8.54801962626629,3.53197961114827
192.066699722028,5.03140194191228,75.5344119668452,8.59484480593806,3.58686819783806
194.650661015356,2.34904049352054,76.1960165982455,8.45166965798203,3.44860970747644
194.498599653663,5.14921352688261,49.2616446867089,13.6966615795489,3.43715839021049
194.088627073222,4.87379958318359,73.3080917144149,8.50725690836389,3.41230551224959
193.452608924805,5.0739273573281,75.8920648460453,8.46900154479438,3.34336603377377
195.351675934809,5.3381388267381,49.7172083227285,14.1704523981104,3.6031736445912
194.103795821403,4.7685562295256,76.362321247124,8.41366425870724,3.58741052208103
195.81021916388,4.66067957247295,76.1222197245915,8.50958096123894,3.5117463620344
192.276956690047,4.82786958830644,74.0487893591217,8.52121075252092,3.34336603377377
217.461998196226,5.8821928627145,49.3392730318207,8.52703160708871,3.83127032998346
216.512368909331,6.53647926356363,49.6209513796759,14.3790511764587,3.76922107750888
216.834098843235,6.6334665579157,49.1484075238248,8.53402188144103,3.76125158101064
197.053669279739,4.85844123842513,77.4521844659595,14.82169127237,2.01873554800441
197.253969392169,4.84058432763771,79.9107565011875,15.1512055582031,1.98754303472234
194.924671115066,4.728590179499,49.4649311620974,13.1881830049452,3.53785833173045
192.984504228605,4.3377602669283,82.1284293640881,14.1840060558493,2.02331880274561
192.924186186771,4.83676639384626,49.3512267069848,13.5311855417103,2.03651521818427
195.199066939305,2.34163818385735,49.3512267069848,8.4274645895448,3.26691684411854
193.770357046552,4.82659995269852,80.4936129980328,8.53285643789285,2.0309806959438
141.463134576504,4.81772184743128,83.6646068478255,14.6286313094218,2.01873554800441
197.655180624103,2.31774139365924,77.218008450423,14.2189178756751,2.03005973898131
141.828434883555,2.3373309467758,49.5128850616091,8.4378296903179,3.41385353887132
192.848815145303,2.32567977002737,73.6730478611997,8.60541577085831,2.02944599969129
185.893834353101,2.34102237865285,49.2318201631353,8.56437934946048,3.29519143534084
194.453004413535,4.59495266040029,75.8828731390512,8.47825974610201,2.02331880274561
192.412243411792,2.34718772524492,75.9012576664325,8.57022969257538,2.01934604827007
196.37723842228,4.82786958830644,49.3332972800484,13.909679343393,3.29469328711119
191.94665612792,5.11412130771426,49.1186515575325,14.7188130441575,3.29868058250683
189.917356203533,2.31469539208664,77.3022301390584,8.57491284432991,2.03036667822479
205.130336894727,4.61918718324782,49.7292535621866,16.2441476932865,1.99567279565917
205.901273448774,4.78363043274821,49.6931265957682,15.9386815168087,2.01873554800441
216.851045234644,4.84058432763771,49.3094015096456,13.3567591209326,2.02576745852114
217.972440332828,2.33119149093583,75.9196466479262,8.47594424736852,2.01538109423513
217.90431221639,4.53372856376487,76.5104522966761,8.53285643789285,2.02056760273451
211.478708961819,5.63682623435425,49.3691626500953,13.845239385615,2.0368231334778
207.711411873795,6.62649142032519,49.321347947685,14.4321716715662,2.00868889932776
213.154561591932,6.27701379391902,75.6351174205033,8.50958096123894,2.01751510112709
141.087748622551,2.31043771389621,48.9523507579772,8.5433511621271,4.19062362146631
141.120830805041,2.33979125403558,92.2108391062335,8.50841885545028,2.03466870370322
141.032628884782,4.91111632086724,49.5788975904978,8.53169115350276,2.03589952723679
200.392615095818,5.04199976485893,77.6118296781857,14.5270931217324,2.03466870370322
141.25323712412,4.85205622079843,49.4170237065867,14.3065738328846,2.00292716222517
193.558467028809,4.91887262570879,49.3751427462467,14.4597928451199,2.01324934456812
197.902485352114,4.71121052852828,49.6690565333722,8.54101788626765,3.45017420386048
140.823370199863,4.95653446968493,49.3452495074369,13.091278180652,2.02362472277876
197.084471437861,4.66313187557691,49.4889023035401,13.8206795481254,2.02178989614871
193.89154118469,2.32812781309548,75.0510710154106,8.42171170295878,2.03005973898131
194.635449530966,4.50401538220697,75.9748403278743,8.5433511621271,2.01538109423513
195.260096226086,5.59546674469772,49.4829084293406,13.5626381145383,2.00990400700815
190.467311149356,4.82533065098002,49.405054094312,8.53169115350276,2.0178201436571
141.640132224172,4.92534556975341,49.1900961629211,8.52004705851683,3.3590723560332
141.562668519906,2.30073526339868,49.0532518297754,8.52819625506374,3.25360842351926
205.563632831804,4.99842710513319,49.4230096001572,13.6854425525201,2.00413878448231
204.426181066603,4.86355530165465,49.4469604260415,8.45282401279228,3.28424955273339
196.945899631957,2.35522695672287,49.3392730318207,13.4537915398308,3.40097474526125
195.153307492472,5.71896024192179,75.8553046970801,8.52353861737343,3.37179247389203
196.71516310171,5.53399581989764,76.9099798943678,8.50028855737988,3.31668321165986
195.016093504733,6.0915991652001,75.5527120707762,8.47941773266757,2.00141366442775
198.212051437631,5.48184422947627,75.5069701217095,8.48984673161054,3.5277103144738
193.195765924633,5.87909946535833,75.2330994062451,8.51539387147515,3.50538102707411
197.825169403684,5.43589999600855,75.6809370009093,8.50377201910168,3.47372700013592
195.672543295831,5.92411338290263,49.3094015096456,13.6947911032258,3.37332212136756
195.07706558459,5.33954302248684,49.405054094312,14.5727973082264,3.48846315028125
195.641961806712,5.67550516465876,49.387105111748,14.0069020719894,3.53037801974922
221.198604201787,2.34348657156548,91.2332006547054,17.1375095320109,2.00990400700815
215.971586644745,5.93815317463038,80.2599619765434,17.0884287458642,2.02393068906615
214.978057854203,7.38490229739368,49.0294917061295,15.5750144974955,3.81912571858293
210.653961278461,6.10282477355757,49.5188825668838,15.9038906617742,3.5223809498978
207.792591659244,6.27866496043423,84.6841384279538,8.52470278826527,3.86092541177268
140.999567378985,5.13839035040157,49.5849030918828,8.50841885545028,2.00626088733956
193.679518650759,2.28685932945775,49.5248807986375,8.5119056490098,2.00868889932776
140.757353037929,2.3361017634525,76.4363508877912,8.50958096123894,2.02668646824755
141.109802549068,4.72361803306196,49.0829681770628,8.48521003834746,2.02607374878406
220.026218493754,4.76228933977944,84.4997102220424,8.46784498070923,2.03313122063363
191.991663680796,5.80839859409955,74.3183488360156,8.45859815225374,2.02760589489194
194.711518842187,5.96005901580661,49.2198954101912,13.7622894497526,2.0417561145678
140.900429356892,6.11085572826596,49.3094015096456,8.4724721849384,3.39070670064481
141.164952448597,6.03895593037474,49.1900961629211,8.55385879402452,2.0178201436571
141.021607521579,6.50902997717889,49.4469604260415,13.5626381145383,2.03743910373965
193.618983379519,5.90389226635553,50.0010443065154,13.8546970938282,1.99537110123879
187.777389648475,6.28527397102607,49.4889023035401,13.9420117063788,2.02821907770269
196.807425257094,7.01200522469331,49.0889136064228,13.2912497332024,2.03497633980902
191.616922968477,6.54852469765402,49.4409716316544,8.48984673161054,2.01416267532657
935.5148768494,4.81139034368208,79.0731030580105,8.53169115350276,3.46533430843232
898.750761664071,4.92923342410778,49.3332972800484,8.55385879402452,3.24869314875723
902.340046288871,2.30922267350523,77.377170976719,8.52819625506374,2.02975284613915
804.536441763693,5.0353735125709,49.1960545687146,13.9706026687105,3.38404910165351
881.637252156653,2.35956717259922,81.3857356196743,8.51655692993277,3.55985625954091
203.915586435475,4.76103695049874,49.1722252751236,14.5370166054732,2.02362472277876
200.502270801204,4.75728175843403,49.7051660008246,13.3185061742718,2.01843036708879
201.318736740496,4.92923342410778,49.1246013092272,8.50261070660769,3.4340419083475
204.954070872922,2.30558138486744,49.4889023035401,8.45513319543021,2.02668646824755
207.597813452715,4.61918718324782,74.8150923792953,8.55619557782417,2.0178201436571
205.290710277406,4.55883906665736,76.26064754758,8.43552523344273,2.01843036708879
140.878408153127,2.33364533571849,73.2104846122554,8.4724721849384,2.02270710141405
196.684418662462,5.00368851944477,49.2914872779103,8.43437324102984,3.36415463460475
141.463134576504,4.95392786854449,74.1834466608006,8.48984673161054,2.0162953920832
140.482614490795,6.07879518018908,49.405054094312,8.48521003834746,2.01965136763408
140.801361039605,2.35027648479693,49.3034293757783,8.4655323263538,3.67858242945552
210.604578825499,2.31835107480792,49.5849030918828,8.53285643789285,3.46847918895786
210.078552429672,2.31591331205013,49.5608854501468,13.9077797764276,2.02087310679406
212.223742340744,5.94753151617415,49.1305517816165,8.51539387147515,2.0071710477143
215.600582559284,2.35832629542572,48.8161678203956,8.50958096123894,3.51759140585989
2437.37558225559,2.34595335832205,49.4589401911752,115.934869749135,2.03774715872204
141.142889902751,6.67371631992395,49.4110385380009,15.8021310900463,2.02913919963073
140.911441249571,5.71896024192179,72.5748031442605,8.57374181653206,2.04732000035374
196.930508780149,5.68596399434887,49.3332972800484,8.53285643789285,3.49849826685616
141.352623382959,615.416660837017,49.3691626500953,3447.89723631562,2.03159489935229
193.967319754447,2.33303163247728,49.5248807986375,8.52237460546588,3.16769689500649
140.669378294883,4.637446918346,49.3273222520324,8.53285643789285,2.01904077506251
141.330531506189,4.49809615499088,49.7473268933342,13.6387954366994,2.02791246312119
192.95434285074,2.30134047109011,49.0354306578743,8.51888352343191,3.40766564286744
194.316282814981,2.28205256003931,49.4110385380009,8.47594424736852,2.01416267532657
198.537616998117,2.32079140358889,49.399070375432,8.49332591421873,3.29071081137728
195.856132643022,2.32384542715034,49.4170237065867,8.50028855737988,3.45643929011196
193.770357046552,2.31043771389621,49.0710794785069,8.48868732081504,3.13103459639776
191.213024511082,2.30558138486744,49.178181516213,8.55970195052885,3.34741223377805
193.89154118469,2.34595335832205,49.2855173137345,8.59249746664217,2.00868889932776
195.168559449388,2.39331878562877,49.3691626500953,13.3421736318745,2.0008085855831
140.625411544916,2.32445671396311,49.5728928164722,13.4593049724073,2.02240132010166
194.848518530156,2.29892059510396,76.0945643273934,8.55502710613853,2.02484886552367
140.845382800451,4.53611406923818,49.0889136064228,8.50493349021126,2.02821907770269
193.528215946805,4.36293274635691,49.0948597559538,8.54101788626765,2.0368231334778
140.768353748661,2.31286971296276,72.8389968757253,8.52121075252092,2.03190207070765
194.848518530156,2.32751556085518,49.8015863071696,13.68918120676,2.02791246312119
200.721762257041,4.83931134830115,49.4409716316544,8.49564616135859,1.99265790300802
192.051690168043,4.70997157197943,49.6570258746201,8.59015076842846,2.04422708350032
192.788539513608,2.33979125403558,72.7596379322078,8.52353861737343,2.01690515440385
140.812365189727,4.9839867247962,49.4170237065867,8.50725690836389,2.02117865704495
141.187018443117,4.79118539448432,49.1067542158777,8.4910063007619,2.03466870370322
191.586975328681,4.54447322725648,74.9239132565518,8.55385879402452,2.0309806959438
191.706793978125,4.41836272861754,49.3631832782263,8.48868732081504,2.02546121456144
140.471636109904,4.67418321711962,49.3273222520324,8.50028855737988,2.01416267532657
194.650661015356,4.60947807372609,75.6809370009093,8.48405126075918,2.04608227245829
197.655180624103,5.03404930747508,74.9511431986516,8.49216602829076,2.01538109423513
141.441025428036,4.60342024626533,49.142454888828,8.42401238618804,2.02056760273451
194.863746666681,2.32874022638854,48.7039546699413,8.51539387147515,3.3001770620395
190.735432339631,2.35460757793595,49.6089323727797,8.50028855737988,2.00262437113107
141.463134576504,2.34102237865285,49.399070375432,13.3367081806573,2.01264068749284
195.733720615719,4.8597192498733,49.4170237065867,8.52819625506374,3.33377589956694
195.458573216492,4.62404940431108,49.3691626500953,14.3046200642627,2.01904077506251
201.476130167995,4.7373040327908,49.1662697554275,13.801817015184,2.03159489935229
197.30022140112,4.82533065098002,49.2258574255732,13.991606631302,3.27879224392328
140.087932798887,5.19820063114986,49.1246013092272,8.52004705851683,2.02270710141405
194.118965755078,4.73979665327745,49.4349835626031,13.7491387672041,2.04052175037545
196.239163878059,2.32567977002737,49.3153743669186,8.44244049286767,2.03713109532725
140.757353037929,2.30983011380723,72.6627610766431,8.41711222134843,2.01812523230868
140.702362378114,2.35708607081944,49.4948969037788,13.3567591209326,2.02975284613915
197.022871935659,2.33119149093583,49.1900961629211,13.5367306907446,2.00777805067666
197.608845404008,2.31896091633302,49.5488809922022,14.2617045943494,2.02729937300791
193.558467028809,2.32629153936347,49.4948969037788,8.53985148731429,3.40766564286744
188.512571489632,2.30013021486508,74.8513484322066,8.50841885545028,2.0445361648059
140.592445500847,4.78237243117599,49.2914872779103,8.52353861737343,2.0309806959438
192.668044762464,2.33303163247728,49.3153743669186,8.55385879402452,3.3046705752273
194.210010257692,4.84695424893478,49.3332972800484,14.2578095781651,3.35704159505925
197.192316912735,4.88535019449839,49.4110385380009,14.0394604244084,3.38814453701754
193.618983379519,4.87764674936988,49.5188825668838,8.41941164806945,3.35450487023182
191.048717467774,2.34904049352054,49.3452495074369,8.54218444453133,2.02148425349418
193.830939645,4.72237581358123,49.5248807986375,8.51772014724446,2.01599058005642
192.021674578864,4.70749463626031,72.9096108208911,8.55035481489435,2.0050479821438
140.186499145633,4.6472149396515,49.3811235667684,8.52819625506374,2.02668646824755
192.352104232255,2.31835107480792,73.9591536459867,8.49564616135859,2.02270710141405
196.684418662462,4.64599281269527,49.2855173137345,13.3878062481561,2.04206482226992
